month,token_price,monthly_revenue,annualized_revenue,active_operators,operators_t4_plus,customer_count_active,customer_count_total,customer_top_3_concentration_pct,customer_nrr_blended,customer_avg_satisfaction,circulating_supply,total_burned,total_staked,total_token_rewards_distributed,total_fiat_paid,node_count,node_utilization_avg,slash_rate,treasury_operator_pool_usd,treasury_reserves_usd,fiat_paid_ratio,earnings_gini,sentiment_state,era
1,0.999043,0,0,26,0,3,3,0.0,1.0,0.0,5531250,0,0,0,0,1,0.786,0.0,0,0,0.0,0.0,bull,bootstrap
2,0.996022,0,0,71,0,3,3,0.0,1.0,0.0,6062500,0,0,0,0,1,0.786,0.0,0,0,0.0,0.1634,bull,bootstrap
3,1.000094,2986,35832,152,0,3,3,100.0,1.0,0.0,6591967,1783,0,2819,0,1,0.786,0.0,836,358,0.001,0.5554,bull,bootstrap
4,1.000956,4906,58872,295,0,3,3,100.0,1.0,0.0,7120316,4684,0,4449,0,1,0.786,0.0,2210,947,0.002,0.6236,bull,bootstrap
5,1.002992,10633,127596,541,0,3,3,100.0,1.0,0.0,7645390,10860,0,9153,0,1,0.786,0.0133,5187,2223,0.006,0.6756,bull,bootstrap
6,0.969563,10638,127656,838,0,3,3,100.0,1.0,0.0,8170473,17027,468,9136,0,1,0.786,0.01,8166,3500,0.009,0.6632,bear,bootstrap
7,0.917641,15329,183948,1175,0,3,3,100.0,1.0,0.0,8692660,26090,1504,13215,58,1,0.786,0.0425,12400,5339,0.013,0.6695,bear,bootstrap
8,0.839838,17064,204768,1574,0,3,3,100.0,1.0,0.0,9213319,36681,2780,15248,109,1,0.786,0.0299,17069,7387,0.018,0.6688,bear,bootstrap
9,0.734468,17053,204636,1942,3,3,3,100.0,1.0,0.0,9733030,48220,5985,16551,139,2,0.393,0.0322,21704,9433,0.024,0.6615,bear,bootstrap
10,0.643602,23468,281616,2223,7,3,3,100.0,1.0,0.0,10246543,65957,9547,22789,312,2,0.393,0.0239,27964,12249,0.031,0.6576,bear,bootstrap
11,0.564624,29281,351372,2364,12,3,3,100.0,1.0,0.0,10753145,90605,15011,29423,557,2,0.393,0.0134,35605,15763,0.039,0.6544,bear,bootstrap
12,0.482279,29254,351048,2489,23,3,3,100.0,1.0,0.814,11256427,118573,23923,33069,687,2,0.393,0.0161,43109,19273,0.048,0.6499,bear,bootstrap
13,0.413424,33736,404832,2644,30,3,3,100.0,1.0,0.726,11750800,155450,28458,41117,1010,2,0.393,0.0133,51545,23322,0.058,0.6619,bull,bootstrap
14,0.366695,42361,508332,2781,50,3,3,100.0,1.0,0.78,12230116,207384,35114,53342,1675,2,0.393,0.0232,61731,28405,0.071,0.68,bull,bootstrap
15,0.376436,64018,768216,2898,63,4,4,94.2,1.0,0.716,12680803,287947,43237,72881,3360,2,0.675,0.0211,76296,36087,0.089,0.6975,bull,bootstrap
16,0.395867,68130,817560,3023,74,4,4,89.8,1.0,0.71,13129557,370443,55357,72235,4398,2,0.675,0.019,90974,44263,0.108,0.7029,bull,bootstrap
17,0.43111,74796,897552,3122,86,4,4,86.3,1.0,0.712,13575780,455470,71778,70863,5777,2,0.675,0.0177,106140,53238,0.128,0.7104,bull,bootstrap
18,0.505367,89190,1070280,3209,111,4,4,83.2,1.0,0.734,14017125,545375,92512,69358,8388,2,0.675,0.0197,122726,63941,0.151,0.7042,bull,growth
19,0.573148,91098,1093176,3311,139,4,4,80.8,1.0,0.758,14218422,625328,114331,60819,9846,2,0.675,0.0177,138388,74873,0.174,0.6913,bull,growth
20,0.795265,134081,1608972,3391,204,5,5,76.3,1.0,0.723,14405541,719459,130870,61608,17754,2,1.0,0.0158,158176,90962,0.209,0.6833,bull,growth
21,1.015849,139495,1673940,3469,278,6,6,73.6,1.0,0.699,14612507,793743,144677,47862,21869,2,1.0,0.0184,175366,107702,0.246,0.6666,bull,growth
22,1.230494,144722,1736664,3536,379,6,6,71.4,1.0,0.702,14831372,856128,155668,39192,26115,2,1.0,0.018,189773,125068,0.282,0.6399,bull,growth
23,1.465312,154791,1857492,3632,505,8,8,69.1,1.0,0.663,15057503,911247,165249,33541,30910,2,1.0,0.0176,202204,143643,0.303,0.62,bull,growth
24,1.382356,160044,1920528,3686,641,8,8,67.1,1.0,0.644,15276380,973620,175357,36358,32720,2,1.0,0.0181,214296,162849,0.31,0.597,bull,growth
25,1.773668,185197,2222364,3746,745,10,10,64.7,1.0,0.573,15499005,1032245,178035,31459,40969,2,1.0,0.0226,225183,185072,0.317,0.5841,bull,growth
26,2.393986,226545,2718540,3794,844,11,11,61.6,1.0,0.677,15726271,1086229,179242,30106,46961,3,1.0,0.0203,241655,212258,0.327,0.5501,bull,growth
27,3.332274,275279,3303348,3834,962,16,16,57.8,1.0,0.613,15959372,1134378,179301,24754,63585,3,1.0,0.0203,255148,245291,0.337,0.5266,bull,growth
28,4.464763,307149,3685788,3858,1087,20,20,54.4,1.0,0.596,16200352,1174648,177039,20083,74736,3,1.0,0.0199,266414,282149,0.349,0.4974,bull,growth
29,5.933747,351236,4214832,3876,1204,24,24,51.8,1.0,0.573,16446209,1210041,173404,16998,89038,3,1.0,0.0164,275722,324297,0.363,0.4676,bull,growth
30,7.592287,382035,4584420,3887,1310,28,28,49.0,1.0,0.56,16697270,1240230,169245,14294,100764,3,1.0,0.0178,281928,370142,0.378,0.439,bull,maturity
31,10.422784,480518,5766216,3871,1400,36,36,45.8,1.0,0.534,16875206,1268544,164505,12718,134319,3,1.0,0.0157,282154,427804,0.397,0.4224,bull,maturity
32,13.551513,519059,6228708,3839,1491,42,42,42.7,1.0,0.538,17057400,1292600,158697,10313,152086,3,1.0,0.0166,275404,490091,0.416,0.4037,bull,maturity
33,16.68904,543184,6518208,3843,1589,52,53,42.9,0.92,0.526,17243826,1312424,153890,8565,166635,3,1.0,0.0148,260860,555273,0.436,0.3833,bull,maturity
34,20.538812,602116,7225392,3861,1669,61,62,39.6,0.92,0.523,17431256,1331244,147821,7473,194550,3,1.0,0.0165,234903,627527,0.459,0.3645,bull,maturity
35,25.011557,656509,7878108,3935,1759,74,76,37.1,0.871,0.514,17621049,1347701,143049,6538,222738,3,1.0,0.0158,195987,706308,0.484,0.3533,bull,maturity
36,30.976301,744724,8936688,3995,1823,80,82,34.0,0.871,0.515,17812131,1362869,138371,5740,263281,3,1.0,0.0147,141229,795675,0.504,0.3439,bull,maturity
37,38.103121,819656,9835872,4046,1904,87,90,31.6,0.848,0.521,17916526,1377224,132580,5089,295047,3,1.0,0.0156,75686,894033,0.512,0.3323,bull,maturity
38,45.391653,861920,10343040,4090,1989,96,99,29.0,0.859,0.517,18023112,1389388,127983,4483,314155,3,1.0,0.0143,2869,997464,0.521,0.321,bull,maturity
39,54.104529,941640,11299680,4117,2057,104,107,26.7,0.897,0.51,18129732,1401518,121983,4974,266528,3,1.0,0.0157,0,1110460,0.529,0.3117,bull,maturity
40,62.667816,978538,11742456,4151,2117,112,115,24.6,0.907,0.506,18238117,1411883,117331,4512,273991,3,1.0,0.0147,0,1227885,0.538,0.3034,bull,maturity
41,73.690625,1081107,12973284,4154,2159,119,124,22.9,0.897,0.511,18346668,1422082,112173,4236,302710,3,1.0,0.0134,0,1357618,0.548,0.2953,bull,maturity
42,86.524273,1169357,14032284,4161,2209,134,140,21.2,0.9,0.507,18455996,1431504,107122,3929,327420,3,1.0,0.0139,0,1497941,0.559,0.2868,bull,maturity
43,102.259114,1281393,15376716,4146,2251,152,158,19.5,0.925,0.502,18566030,1440220,102558,3666,358790,3,1.0,0.0141,0,1651708,0.569,0.2788,bull,maturity
44,119.036305,1357055,16284660,4132,2288,151,166,18.6,0.732,0.503,18676603,1448397,98023,3336,379975,3,1.0,0.0135,0,1814554,0.58,0.2716,bull,maturity
45,134.566658,1389999,16679988,4114,2345,157,178,18.2,0.635,0.502,18787611,1456139,92829,3024,389200,3,1.0,0.0145,0,1981354,0.592,0.2652,bull,maturity
46,149.669343,1434613,17215356,4102,2397,162,187,17.1,0.631,0.507,18899663,1462837,88870,2797,401692,3,1.0,0.0139,0,2153508,0.603,0.2603,bull,maturity
47,166.112529,1507021,18084252,4093,2434,165,196,16.2,0.656,0.509,19012185,1469065,85432,2634,421966,3,1.0,0.0126,0,2334350,0.614,0.2562,bull,maturity
48,183.606085,1575569,18906828,4054,2493,170,205,15.3,0.663,0.507,19124655,1475345,81207,2478,441159,3,1.0,0.0134,0,2523419,0.625,0.251,bull,maturity
49,203.253145,1661187,19934244,4010,2520,175,217,14.8,0.64,0.505,19206269,1481231,77523,2350,465132,3,1.0,0.0122,0,2722761,0.637,0.2473,bull,maturity
50,223.195583,1721654,20659848,3975,2548,183,227,14.0,0.669,0.507,19288145,1486855,73885,2209,482063,3,1.0,0.0115,0,2929360,0.648,0.2441,bull,maturity
51,238.180912,1707771,20493252,3924,2565,188,232,13.3,0.703,0.499,19370263,1492237,70284,2051,478176,3,1.0,0.012,0,3134292,0.658,0.24,bull,maturity
52,254.977944,1775109,21301308,3882,2592,196,241,12.6,0.721,0.494,19452773,1497227,67095,1982,497030,3,1.0,0.0119,0,3347305,0.669,0.2366,bull,maturity
53,274.00621,1850348,22204176,3837,2618,170,249,16.2,0.479,0.502,19535380,1502120,63951,1916,518097,3,1.0,0.011,0,3569347,0.679,0.2331,bull,maturity
54,292.430107,1892544,22710528,3777,2635,175,259,15.8,0.511,0.513,19618300,1506700,60951,1812,529912,3,1.0,0.0116,0,3796452,0.689,0.2299,bull,maturity
55,308.058043,1905490,22865880,3729,2664,183,270,15.1,0.557,0.504,19657301,1511449,57580,1732,533537,3,1.0,0.0108,0,4025111,0.697,0.2276,bull,maturity
56,328.244899,2000402,24004824,3682,2686,189,282,14.6,0.562,0.504,19696450,1516050,54087,1701,560113,3,1.0,0.0108,0,4265159,0.7,0.2246,bull,maturity
57,350.185348,2069894,24838728,3632,2686,191,293,14.4,0.551,0.504,19735871,1520379,51098,1651,579570,3,1.0,0.0106,0,4513546,0.7,0.222,bull,maturity
58,374.354492,2146492,25757904,3581,2691,204,309,13.8,0.559,0.503,19775569,1524431,48538,1597,601018,3,1.0,0.0103,0,4771125,0.7,0.219,bull,maturity
59,396.832932,2182874,26194488,3535,2686,193,318,14.3,0.487,0.506,19815416,1528334,46019,1532,611205,3,1.0,0.0099,0,5033070,0.7,0.2169,bull,maturity
60,417.505653,2214059,26568708,3471,2663,195,324,13.8,0.488,0.51,19855429,1532071,43569,1466,619936,3,1.0,0.01,0,5298757,0.7,0.214,bull,maturity
